,phrase,label,sentiment,subjectivity,language,count
US-Senatsunterausschuss,US-Senatsunterausschuss,ORG,0.35,0.0,de,1
Symbio Infrastructure,Symbio Infrastructure,ORG,0.0,0.0,en,1
Naftogaz of Ukraine,Naftogaz of Ukraine,ORG,0.0,0.0,en,1
HalleSpektrum.de,HalleSpektrum.de,ORG,-0.7,0.0,de-DE,1
Erdgas,Erdgas,ORG,0.0,0.0,de,1
Stoppt Russland,Stoppt Russland,ORG,0.0,0.0,de,1
Stromversorgung Deutschlands,Stromversorgung Deutschlands,ORG,0.7,0.0,de,1
Gaskonzern Uniper,Gaskonzern Uniper,ORG,0.0,0.0,de,1
Pipeline Nord Stream 2,Pipeline Nord Stream 2,ORG,0.0,0.0,de,1
29.07.2022.,29.07.2022.,ORG,0.0,0.0,de,1
Wirtschaftsministerium,Wirtschaftsministerium,ORG,0.0,0.0,de,1
Türkei Russland,Türkei Russland,ORG,0.0,0.0,de,1
EU-Staatschefs,EU-Staatschefs,ORG,0.0,0.0,de,1
Russisches TV,Russisches TV,ORG,-1.0,0.0,de,1
AKW-Laufzeit,AKW-Laufzeit,ORG,0.0,0.0,de,1
Bundesparteitag der Grünen,Bundesparteitag der Grünen,ORG,0.0,0.0,de,1
Bundesbank-Chef,Bundesbank-Chef,ORG,0.0,0.0,de,1
Butscha +++ Deutschland,Butscha +++ Deutschland,ORG,1.0,0.0,de,1
Luftabwehr +++,Luftabwehr +++,ORG,1.0,0.0,de,1
Ostsee-Pipeline Nord Stream,Ostsee-Pipeline Nord Stream,ORG,0.0,0.0,de,1
Bundeswehr-Thinktank,Bundeswehr-Thinktank,ORG,0.0,0.0,de,1
Internationale Komitee vom Roten Kreuz,Internationale Komitee vom Roten Kreuz,ORG,0.7,0.0,de,1
IKRK,IKRK,ORG,0.7,0.0,de,1
stei,stei,ORG,0.0,0.0,de,1
Deutschen kom,Deutschen kom,ORG,0.0,0.0,de,1
deutschen Finanzinstitute,deutschen Finanzinstitute,ORG,1.0,0.0,de,1
Trading Hub Europe,Trading Hub Europe,ORG,0.0,0.0,de,1
FOCUS-online-Au,FOCUS-online-Au,ORG,0.85,0.0,de,1
Bombenans,Bombenans,ORG,0.5,0.0,de,1
Globale Gesellschaft,Globale Gesellschaft,ORG,0.7,0.0,de,1
FrontDer,FrontDer,ORG,0.0,0.0,de,1
Finanzmi,Finanzmi,ORG,0.0,0.0,de,1
Reserve-Stromverbindung,Reserve-Stromverbindung,ORG,0.0,0.0,de,1
Sozialdemokratische Partei Europas,Sozialdemokratische Partei Europas,ORG,0.0,0.0,de,1
Führten,Führten,ORG,0.0,0.0,de,1
Erdogan,Erdogan,ORG,0.0,0.0,de,1
russische Nuklearterror,russische Nuklearterror,ORG,0.0,0.0,de,1
EU-Ausbildung,EU-Ausbildung,ORG,0.0,0.0,de,1
Internationalen Atomenergieagentur,Internationalen Atomenergieagentur,ORG,0.0,0.0,de,1
CDU-Pleite,CDU-Pleite,ORG,0.0,0.0,de,1
Ex-Abgeordneter,Ex-Abgeordneter,ORG,0.0,0.0,de,1
Werden Ukrainer,Werden Ukrainer,ORG,0.7,0.0,de,1
US-Beziehungen,US-Beziehungen,ORG,0.0,0.0,de,1
Riad,Riad,ORG,0.0,0.0,de,1
Europas Gasinfrastruktur-Betreibern,Europas Gasinfrastruktur-Betreibern,ORG,0.0,0.0,de,1
Tho… Deutschland,Tho… Deutschland,ORG,-0.5,0.0,de,1
FOCUS-online-Korrespondent Ulrich Reitz,FOCUS-online-Korrespondent Ulrich Reitz,ORG,0.7,0.0,de,1
Verdammt!,Verdammt!,ORG,0.0,0.0,de,1
Präsidentenberater Olexij Arestowytsch,Präsidentenberater Olexij Arestowytsch,ORG,0.0,0.0,de,1
Mittelschichtâ€œ,Mittelschichtâ€œ,ORG,0.0,0.0,de,1
Jahren krÃ¤ftiger,Jahren krÃ¤ftiger,ORG,0.0,0.0,de,1
ZuwÃ¤chsen,ZuwÃ¤chsen,ORG,0.0,0.0,de,1
CORONA,CORONA,ORG,-0.7,0.0,de,1
Internationaler Währungs-Fond,Internationaler Währungs-Fond,ORG,-0.7,0.0,de,1
Nord-Stream-2-Mär,Nord-Stream-2-Mär,ORG,0.0,0.0,de,1
Neun-Euro-Ticket,Neun-Euro-Ticket,ORG,0.0,0.0,de,1
Spre,Spre,ORG,0.0,0.0,de,1
HIMARS-Angriff +++,HIMARS-Angriff +++,ORG,0.0,0.0,de,1
NATO-Mitglieder+++,NATO-Mitglieder+++,ORG,0.0,0.0,de,1
NATO-Mitglieder,NATO-Mitglieder,ORG,0.0,0.0,de,1
Nachhaltige Investments,Nachhaltige Investments,ORG,0.7,0.0,de,1
Weltwetterorganisation,Weltwetterorganisation,ORG,0.0,0.0,de,1
WMO,WMO,ORG,0.0,0.0,de,1
Einfallstraßen,Einfallstraßen,ORG,0.0,0.0,de,1
Waffenverbotszonen,Waffenverbotszonen,ORG,0.0,0.0,de,1
Bundesanstalt für Arbeitsschutz und Arbeitsmedizin,Bundesanstalt für Arbeitsschutz und Arbeitsmedizin,ORG,0.0,0.0,de,1
BAuA,BAuA,ORG,0.0,0.0,de,1
entspre,entspre,ORG,0.0,0.0,de,1
Meilers,Meilers,ORG,0.0,0.0,de,1
Panzersperren,Panzersperren,ORG,0.0,0.0,de,1
Terahertz-Kamera,Terahertz-Kamera,ORG,-1.0,0.0,de,1
EinfamilienhäusernDer,EinfamilienhäusernDer,ORG,0.0,0.0,de,1
Militärführung,Militärführung,ORG,0.0,0.0,de,1
Münchner Ifo-Instituts,Münchner Ifo-Instituts,ORG,0.0,0.0,de,1
Bosporus-Bypass,Bosporus-Bypass,ORG,0.7,0.0,de,1
Evangelische Kirche,Evangelische Kirche,ORG,0.0,0.0,de,1
Evangelischen Kirche,Evangelischen Kirche,ORG,0.0,0.0,de,1
SIE,SIE,ORG,0.0,0.0,de,1
Allta,Allta,ORG,0.0,0.0,de,1
ESG-Trend,ESG-Trend,ORG,0.0,0.0,de,1
Bildungschancen,Bildungschancen,ORG,0.7,0.0,de,1
Putin-Vertraute,Putin-Vertraute,ORG,0.0,0.0,de,1
Städtische Sauna-Betreiber,Städtische Sauna-Betreiber,ORG,0.0,0.0,de,1
Bundesnetzagentur ruft Bürger,Bundesnetzagentur ruft Bürger,ORG,0.0,0.0,de,1
Eurowings,Eurowings,ORG,0.0,0.0,de,1
Privilegs,Privilegs,ORG,0.0,0.0,de,1
SPD-Konvent,SPD-Konvent,ORG,0.0,0.0,de,1
SPD-Basis,SPD-Basis,ORG,0.0,0.0,de,1
Jusos,Jusos,ORG,0.7,0.0,de,1
Juso,Juso,ORG,0.7,0.0,de,1
ic…,ic…,ORG,0.0,0.0,de,1
Russlands Marine,Russlands Marine,ORG,0.0,0.0,de,1
Wladimir-Putin-»Koch,Wladimir-Putin-»Koch,ORG,0.0,0.0,de,1
Sachsen-CDU,Sachsen-CDU,ORG,0.0,0.0,de,1
Europäischen…,Europäischen…,ORG,0.0,0.0,de,1
UniCredit,UniCredit,ORG,0.0,0.0,de,1
ele,ele,ORG,0.7,0.0,de,1
Ukraine-K…,Ukraine-K…,ORG,0.0,0.0,de,1
TV-Stress,TV-Stress,ORG,0.0,0.0,de,1
Milliardenkrediten wollen Deutschland,Milliardenkrediten wollen Deutschland,ORG,0.0,0.0,de,1
Bigott!,Bigott!,ORG,0.0,0.0,de,1
Berlin Energiegeld,Berlin Energiegeld,ORG,0.0,0.0,de,1
Bild«-Chefredakteur,Bild«-Chefredakteur,ORG,0.0,0.0,de,1
"UN
Energie","UN
Energie",ORG,0.0,0.0,de,1
Asean,Asean,ORG,0.0,0.0,de,1
Kriegsbeginn +++,Kriegsbeginn +++,ORG,0.7,0.0,de,1
Thermoelektrische Wandler,Thermoelektrische Wandler,ORG,0.0,0.0,de,1
Frankfurter Börse,Frankfurter Börse,ORG,0.0,0.0,de,1
DAAD,DAAD,ORG,0.0,0.0,de,1
FDP ni…,FDP ni…,ORG,0.0,0.0,de,1
elu,elu,ORG,0.0,0.0,de,1
SQM,SQM,ORG,0.7,0.0,de,1
Blockh,Blockh,ORG,0.0,0.0,de,1
Alternative Schlachtmethoden,Alternative Schlachtmethoden,ORG,0.0,0.0,de,1
Kriegsbeginn +++ Ukrainische Truppen,Kriegsbeginn +++ Ukrainische Truppen,ORG,-0.15000000000000002,0.0,de,1
Entwicklu,Entwicklu,ORG,0.0,0.0,de,1
BCG,BCG,ORG,1.0,0.0,de,1
Musks,Musks,ORG,-0.7,0.0,de,1
Verfikations-Badge,Verfikations-Badge,ORG,-0.7,0.0,de,1
Finanztip-Chefredakteur Herrmann-Josef Tenhagen,Finanztip-Chefredakteur Herrmann-Josef Tenhagen,ORG,0.0,0.0,de,1
LNG-Kältetanks,LNG-Kältetanks,ORG,0.7,0.0,de,1
E-Control,E-Control,ORG,0.7,0.0,de,1
StädteregionHohe,StädteregionHohe,ORG,0.35,0.0,de,1
Rückwärts,Rückwärts,ORG,-1.0,0.0,de,1
Russische RaffinerieDeutschland,Russische RaffinerieDeutschland,ORG,0.0,0.0,de,1
EU-Rechnungshof,EU-Rechnungshof,ORG,0.0,0.0,de,1
COP27.,COP27.,ORG,0.0,0.0,de,1
deutschen Braunkohleregionen,deutschen Braunkohleregionen,ORG,-0.7,0.0,de,1
US-Republikaner,US-Republikaner,ORG,-0.7,0.0,de,1
Midterms,Midterms,ORG,0.85,0.0,de,1
| Welt,| Welt,ORG,-0.7,0.0,de,1
Russen-Abzug,Russen-Abzug,ORG,0.0,0.0,de,1
CHROMORANGE,CHROMORANGE,ORG,0.85,0.0,de,1
Inflationsprämie,Inflationsprämie,ORG,0.0,0.0,de,1
Erneuerbare-Energien-Gesetzes,Erneuerbare-Energien-Gesetzes,ORG,0.0,0.0,de,1
nordrhein-west,nordrhein-west,ORG,0.0,0.0,de,1
Außen- und Sicherheitspolitik,Außen- und Sicherheitspolitik,ORG,-0.15000000000000002,0.0,de,1
nationale Zentralbank,nationale Zentralbank,ORG,0.0,0.0,de,1
KabelsalatDie,KabelsalatDie,ORG,-0.7,0.0,de,1
Foto: Getty images,Foto: Getty images,ORG,0.0,0.0,de,1
Atomgesetzes4.,Atomgesetzes4.,ORG,0.0,0.0,de,1
Weltweite CO2-Emissionen,Weltweite CO2-Emissionen,ORG,-0.15000000000000002,0.0,de,1
Globale CO2-Emissionen,Globale CO2-Emissionen,ORG,0.0,0.0,de,1
Advances,Advances,ORG,0.0,0.0,de,1
PwC,PwC,ORG,-0.15000000000000002,0.0,de,1
Deutscher Gaskonzern,Deutscher Gaskonzern,ORG,0.0,0.0,de,1
Gaskondensat,Gaskondensat,ORG,0.0,0.0,de,1
Drohnenlieferungen,Drohnenlieferungen,ORG,0.7,0.0,de,1
Mobilmachungen,Mobilmachungen,ORG,0.0,0.0,de,1
Bitburger-Braugruppe,Bitburger-Braugruppe,ORG,0.7,0.0,de,1
Veltins,Veltins,ORG,0.7,0.0,de,1
handle geschichtsvergessen,handle geschichtsvergessen,ORG,0.0,0.0,de,1
Einberufungsstellen,Einberufungsstellen,ORG,0.0,0.0,de,1
Twitter,Twitter,ORG,0.0,0.0,de,1
Mastodon,Mastodon,ORG,0.0,0.0,de,1
Geheimdienste Mossad,Geheimdienste Mossad,ORG,0.0,0.0,de,1
EU-Anstrengung,EU-Anstrengung,ORG,0.0,0.0,de,1
EU-Kommissar,EU-Kommissar,ORG,0.0,0.0,de,1
Putins Russland,Putins Russland,ORG,0.0,0.0,de,1
Wes,Wes,ORG,0.0,0.0,de,1
Drohnen-Vorwürfe,Drohnen-Vorwürfe,ORG,0.0,0.0,de,1
US-Präsidialamtes,US-Präsidialamtes,ORG,0.0,0.0,de,1
US-Partnerschaft be…,US-Partnerschaft be…,ORG,0.0,0.0,de,1
Schlechte Alternative zu Gas,Schlechte Alternative zu Gas,ORG,0.0,0.0,de,1
CSU-Führung,CSU-Führung,ORG,0.0,0.0,de,1
… Coup,… Coup,ORG,-1.0,0.0,de,1
Rossiya-1,Rossiya-1,ORG,0.0,0.0,de,1
Betei,Betei,ORG,0.0,0.0,de,1
INTERVENTION,INTERVENTION,ORG,1.0,0.0,de,1
Getreide-Abkommen,Getreide-Abkommen,ORG,0.25,0.0,de,1
Deutsche MARS,Deutsche MARS,ORG,0.0,0.0,de,1
st… [+40705 chars,st… [+40705 chars,ORG,0.0,0.0,de,1
Nazis +++,Nazis +++,ORG,0.0,0.0,de,1
US-Infrastruktur,US-Infrastruktur,ORG,1.0,0.0,de,1
XXL-Zinsschr,XXL-Zinsschr,ORG,0.0,0.0,de,1
INTERVIEW,INTERVIEW,ORG,0.0,0.0,de,1
Cosco-Deal,Cosco-Deal,ORG,0.0,0.0,de,1
EZB-Rat,EZB-Rat,ORG,0.0,0.0,de,1
Elektromobilität,Elektromobilität,ORG,0.7,0.0,de,1
Beiersdorf-Chef will China-Geschäft,Beiersdorf-Chef will China-Geschäft,ORG,0.0,0.0,de,1
Steinmeier-Rede,Steinmeier-Rede,ORG,0.0,0.0,de,1
Energi,Energi,ORG,-1.0,0.0,de,1
Deutschen Instituts für Wirtschaftsforschung,Deutschen Instituts für Wirtschaftsforschung,ORG,0.0,0.0,de,1
DIW Berlin,DIW Berlin,ORG,0.0,0.0,de,1
Bundespräsidialamt,Bundespräsidialamt,ORG,0.0,0.0,de,1
Roubini,Roubini,ORG,0.0,0.0,de,1
RS,RS,ORG,0.0,0.0,de,1
Total Energies,Total Energies,ORG,0.15000000000000002,0.0,de,1
Atomkraftgegner,Atomkraftgegner,ORG,0.0,0.0,de,1
| WELT,| WELT,ORG,0.0,0.0,de,1
russische Verteidigungsministerium am Sonntag,russische Verteidigungsministerium am Sonntag,ORG,0.0,0.0,de,1
"Foto: dpa)
","Foto: dpa)
",ORG,0.0,0.0,de,1
RBB-Beschäftigte,RBB-Beschäftigte,ORG,-1.0,0.0,de,1
Job-Kahlschlag,Job-Kahlschlag,ORG,0.7,0.0,de,1
US-Botschaftsvertreter,US-Botschaftsvertreter,ORG,0.0,0.0,de,1
gegenwärti,gegenwärti,ORG,1.0,0.0,de,1
Deutschen wünsc,Deutschen wünsc,ORG,0.0,0.0,de,1
falschen Partei,falschen Partei,ORG,-1.0,0.0,de,1
TGIQF,TGIQF,ORG,0.0,0.0,de,1
Enercon,Enercon,ORG,0.0,0.0,de,1
Gass,Gass,ORG,0.0,0.0,de,1
| Wissen & Umwelt | DW,| Wissen & Umwelt | DW,ORG,0.0,0.0,de,1
EU-Mitgliedschaft der Westbalkanstaaten,EU-Mitgliedschaft der Westbalkanstaaten,ORG,0.0,0.0,de,1
Holliger Paletten Logistik,Holliger Paletten Logistik,ORG,0.0,0.0,de,1
Wirtschaftskammer,Wirtschaftskammer,ORG,0.0,0.0,de,1
puupelu,puupelu,ORG,-1.0,0.0,de,1
Radio Ö1,Radio Ö1,ORG,0.3333333333333333,0.0,de,1
Stimmt’s?,Stimmt’s?,ORG,0.0,0.0,de,1
Klinikbetreiber Asklepios,Klinikbetreiber Asklepios,ORG,-1.0,0.0,de,1
Thorium,Thorium,ORG,-1.0,0.0,de,1
CottbusHilfesuchende,CottbusHilfesuchende,ORG,0.0,0.0,de,1
Staatliche Ermittlungsbüro,Staatliche Ermittlungsbüro,ORG,0.0,0.0,de,1
Tigrayer,Tigrayer,ORG,0.0,0.0,de,1
Energie Steiermark,Energie Steiermark,ORG,1.0,0.0,de,1
Rüstungskonzerne MBDA,Rüstungskonzerne MBDA,ORG,0.0,0.0,de,1
sü…,sü…,ORG,0.0,0.0,de,1
Pixel-Shot,Pixel-Shot,ORG,1.0,0.0,de,1
pep plek,pep plek,ORG,0.0,0.0,de,1
enleehaeeuaeu kel,enleehaeeuaeu kel,ORG,0.0,0.0,de,1
EU-Grenzbürokratie,EU-Grenzbürokratie,ORG,-1.0,0.0,de,1
Mykolajiw +++,Mykolajiw +++,ORG,0.0,0.0,de,1
britischer Verteidigungsministerium,britischer Verteidigungsministerium,ORG,0.0,0.0,de,1
Laser-Kanone,Laser-Kanone,ORG,-0.7,0.0,de,1
Ruhrgas-Chef,Ruhrgas-Chef,ORG,0.7,0.0,de,1
Bundesamt für Statistik,Bundesamt für Statistik,ORG,0.0,0.0,de,1
BP Milliardengewinn,BP Milliardengewinn,ORG,0.0,0.0,de,1
Saudi,Saudi,ORG,0.0,0.0,de,1
UnterbringungGeflüchteter,UnterbringungGeflüchteter,ORG,0.0,0.0,de,1
Staatliches Kapital für Energie,Staatliches Kapital für Energie,ORG,0.0,0.0,de,1
BMW,BMW,ORG,-1.0,0.0,de,1
Super Gepard,Super Gepard,ORG,1.0,0.0,de,1
✔️ Panorama-Außenpool,✔️ Panorama-Außenpool,ORG,0.0,0.0,de,1
Panorama-Außenpool,Panorama-Außenpool,ORG,1.0,0.0,de,1
Regionalliga Nordost,Regionalliga Nordost,ORG,0.0,0.0,de,1
ef,ef,ORG,0.0,0.0,de,1
Kreml-Chefs,Kreml-Chefs,ORG,0.0,0.0,de,1
Raiffeisen Leasing,Raiffeisen Leasing,ORG,0.0,0.0,de,1
"/li><li>""Bis","/li><li>""Bis",ORG,-1.0,0.0,de,1
Caesar-Haubitzen,Caesar-Haubitzen,ORG,0.0,0.0,de,1
Leopard-2-Entscheidung Panzerbataillon,Leopard-2-Entscheidung Panzerbataillon,ORG,0.0,0.0,de,1
Lanz: Habeck,Lanz: Habeck,ORG,0.0,0.0,de,1
Russlands Rüstungswirtschaft,Russlands Rüstungswirtschaft,ORG,-1.0,0.0,de,1
Kampfjets für die,Kampfjets für die,ORG,0.0,0.0,de,1
Energieversorgers Eon,Energieversorgers Eon,ORG,-0.35,0.0,de,1
Eon Leonhard Birnbaum,Eon Leonhard Birnbaum,ORG,0.0,0.0,de,1
Einspa,Einspa,ORG,0.0,0.0,de,1
Kultklub,Kultklub,ORG,0.0,0.0,de,1
EU-Ausbildungsmission,EU-Ausbildungsmission,ORG,0.0,0.0,de,1
US-Geldpolitik,US-Geldpolitik,ORG,0.0,0.0,de,1
Economist Intelligence Unit,Economist Intelligence Unit,ORG,0.0,0.0,de,1
NATO-Anwärter,NATO-Anwärter,ORG,0.0,0.0,de,1
Lenthe-Medien Hamburg,Lenthe-Medien Hamburg,ORG,0.0,0.0,de,1
Mafia-Clans Italien,Mafia-Clans Italien,ORG,-1.0,0.0,de,1
EZB-Rates,EZB-Rates,ORG,0.0,0.0,de,1
Ndrangheta,Ndrangheta,ORG,0.0,0.0,de,1
Edg,Edg,ORG,0.0,0.0,de,1
Jets,Jets,ORG,0.0,0.0,de,1
Quantum-Systems,Quantum-Systems,ORG,0.0,0.0,de,1
Deutsches Startup,Deutsches Startup,ORG,0.0,0.0,de,1
Sonys,Sonys,ORG,0.0,0.0,de,1
Kiew Offen,Kiew Offen,ORG,-1.0,0.0,de,1
Wählerinnen,Wählerinnen,ORG,0.0,0.0,de,1
US-Army,US-Army,ORG,0.7,0.0,de,1
US-Vorwurf,US-Vorwurf,ORG,0.0,0.0,de,1
Plakative Provinzialität,Plakative Provinzialität,ORG,0.0,0.0,de,1
Söldnergrupppe Wagner,Söldnergrupppe Wagner,ORG,0.0,0.0,de,1
GZSZ,GZSZ,ORG,0.0,0.0,de,1
Sony z,Sony z,ORG,0.85,0.0,de,1
Liveblog: ++ NATO,Liveblog: ++ NATO,ORG,0.0,0.0,de,1
Russland Kampfjets,Russland Kampfjets,ORG,0.0,0.0,de,1
Oligarchengeldern,Oligarchengeldern,ORG,0.0,0.0,de,1
PANZERLIEFERUNGEN,PANZERLIEFERUNGEN,ORG,0.0,0.0,de,1
… Brasilien,… Brasilien,ORG,0.0,0.0,de,1
BR Data,BR Data,ORG,0.0,0.0,de,1
report München,report München,ORG,0.0,0.0,de,1
F-16-Kampfjet  +++ Leopard-Panzer,F-16-Kampfjet  +++ Leopard-Panzer,ORG,0.7,0.0,de,1
L,L,ORG,0.0,0.0,de,1
World Gold Council,World Gold Council,ORG,0.0,0.0,de,1
Zentrum für Beweismittel,Zentrum für Beweismittel,ORG,0.0,0.0,de,1
Europäischen Zentralbank Bild,Europäischen Zentralbank Bild,ORG,1.0,0.0,de,1
Leopard-1-Kampfpanzern,Leopard-1-Kampfpanzern,ORG,1.0,0.0,de,1
Wagner-Einheit,Wagner-Einheit,ORG,0.0,0.0,de,1
Fourth Air Force,Fourth Air Force,ORG,-0.7,0.0,de,1
UNO-Chef,UNO-Chef,ORG,0.0,0.0,de,1
Europäischen Parlament,Europäischen Parlament,ORG,0.0,0.0,de,1
US-Thinktanks,US-Thinktanks,ORG,1.0,0.0,de,1
EU-Bericht,EU-Bericht,ORG,0.0,0.0,de,1
Moscow Times,Moscow Times,ORG,0.0,0.0,de,1
Flensburger Fahrzeugbau Gesellschaft,Flensburger Fahrzeugbau Gesellschaft,ORG,0.0,0.0,de,1
FFG,FFG,ORG,0.0,0.0,de,1
Sanktionierte Russen,Sanktionierte Russen,ORG,0.7,0.0,de,1
Charkiw +++ Ukraine,Charkiw +++ Ukraine,ORG,0.0,0.0,de,1
Organisation Transparency International UK,Organisation Transparency International UK,ORG,0.0,0.0,de,1
Helikopterabsturz,Helikopterabsturz,ORG,0.0,0.0,de,1
Ex-Polizeichef,Ex-Polizeichef,ORG,0.0,0.0,de,1
Ministeriu,Ministeriu,ORG,0.0,0.0,de,1
Panzerfrage +++ Selenskyj,Panzerfrage +++ Selenskyj,ORG,0.0,0.0,de,1
Bachmut +++ Selenskyj,Bachmut +++ Selenskyj,ORG,0.0,0.0,de,1
Warum Exxon,Warum Exxon,ORG,0.0,0.0,de,1
ICBC-Filiale,ICBC-Filiale,ORG,0.0,0.0,de,1
Ver.di Bundeszentrale,Ver.di Bundeszentrale,ORG,0.7,0.0,de,1
Charkiw +++ Polens,Charkiw +++ Polens,ORG,0.0,0.0,de,1
Verteidigungsministerium der Ukraine,Verteidigungsministerium der Ukraine,ORG,0.0,0.0,de,1
EU-Spitzenvertretern,EU-Spitzenvertretern,ORG,0.85,0.0,de,1
KI-Experten,KI-Experten,ORG,0.0,0.0,de,1
e… Geleeu peteneklel,e… Geleeu peteneklel,ORG,0.0,0.0,de,1
Blu Beel pekenl plek,Blu Beel pekenl plek,ORG,0.0,0.0,de,1
VergleichDurchschnitt,VergleichDurchschnitt,ORG,0.0,0.0,de,1
Leopard-1-Panze,Leopard-1-Panze,ORG,0.0,0.0,de,1
EU-Staaten,EU-Staaten,ORG,0.0,0.0,de,1
IranDer Iran,IranDer Iran,ORG,0.0,0.0,de,1
EU-Gipfeltreffen,EU-Gipfeltreffen,ORG,0.35,0.0,de,1
Ukrainisches Verteidigungsministerium,Ukrainisches Verteidigungsministerium,ORG,0.0,0.0,de,1
Fakty,Fakty,ORG,0.0,0.0,de,1
Sunaks Büro,Sunaks Büro,ORG,0.0,0.0,de,1
B. Fuß.</em,B. Fuß.</em,ORG,-1.0,0.0,de,1
Allerd,Allerd,ORG,0.0,0.0,de,1
sa...,sa...,ORG,-0.5249999999999999,0.0,de,1
ukrainischen Militär-Geheimdienstes,ukrainischen Militär-Geheimdienstes,ORG,0.0,0.0,de,1
Schallenberg,Schallenberg,ORG,1.0,0.0,de,1
Organisation für Si…,Organisation für Si…,ORG,1.0,0.0,de,1
Ministers für strategische Industrien,Ministers für strategische Industrien,ORG,0.0,0.0,de,1
Bank von der Ukraine,Bank von der Ukraine,ORG,0.0,0.0,de,1
Hamburger Polizei,Hamburger Polizei,ORG,-0.85,0.0,de,1
Armee-Aufstockung,Armee-Aufstockung,ORG,0.0,0.0,de,1
Nato +++ Ukraine,Nato +++ Ukraine,ORG,0.0,0.0,de,1
Der Spiegel,Der Spiegel,ORG,0.0,0.0,de,1
FC Rot-Weiss Erfurt,FC Rot-Weiss Erfurt,ORG,0.7,0.0,de,1
Auftakt-Hit,Auftakt-Hit,ORG,0.7,0.0,de,1
Rot-Weiß,Rot-Weiß,ORG,1.0,0.0,de,1
Kiews Regierung,Kiews Regierung,ORG,0.0,0.0,de,1
Wagner-Söldnern + Ukraine,Wagner-Söldnern + Ukraine,ORG,0.0,0.0,de,1
US-Generalstabs,US-Generalstabs,ORG,1.0,0.0,de,1
Kampfjets ++ |,Kampfjets ++ |,ORG,1.0,0.0,de,1
Marine Le Pen,Marine Le Pen,ORG,0.0,0.0,de,1
französischen Außenministerium,französischen Außenministerium,ORG,0.0,0.0,de,1
Deutschen Bundeswehrverbandes,Deutschen Bundeswehrverbandes,ORG,0.7,0.0,de,1
Krieg +++,Krieg +++,ORG,0.0,0.0,de,1
Leopard-Lieferung +++ Hackergruppe,Leopard-Lieferung +++ Hackergruppe,ORG,-1.0,0.0,de,1
Killnet,Killnet,ORG,-1.0,0.0,de,1
Quantum Systems,Quantum Systems,ORG,0.0,0.0,de,1
Intersport,Intersport,ORG,0.7,0.0,de,1
ve…,ve…,ORG,0.0,0.0,de,1
Grüne Alpen,Grüne Alpen,ORG,0.0,0.0,de,1
kö… Noch,kö… Noch,ORG,-1.0,0.0,de,1
innsalzach24.de,innsalzach24.de,ORG,0.0,0.0,de,1
Universität Trier,Universität Trier,ORG,0.0,0.0,de,1
Leopard-Lieferung +++ Pistorius,Leopard-Lieferung +++ Pistorius,ORG,0.0,0.0,de,1
NAVY,NAVY,ORG,0.0,0.0,de,1
ORF-„Pressestunde,ORF-„Pressestunde,ORG,0.0,0.0,de,1
vep uulpelheO.,vep uulpelheO.,ORG,-1.0,0.0,de,1
ple epel,ple epel,ORG,-1.0,0.0,de,1
On…,On…,ORG,-1.0,0.0,de,1
wei,wei,ORG,0.0,0.0,de,1
Demo,Demo,ORG,0.0,0.0,de,1
Mercedes-Benz Group AG,Mercedes-Benz Group AG,ORG,0.0,0.0,de,1
Landespolizeiinspektion Erfurt,Landespolizeiinspektion Erfurt,ORG,0.7,0.0,de,1
Philologenverband: Verband,Philologenverband: Verband,ORG,-0.5,0.0,de,1
FO,FO,ORG,0.85,0.0,de,1
Führungsrolle Deutschlands,Führungsrolle Deutschlands,ORG,0.0,0.0,de,1
Armeekost +++ Aussteiger,Armeekost +++ Aussteiger,ORG,0.0,0.0,de,1
le Uelkeuptnuaeu,le Uelkeuptnuaeu,ORG,0.0,0.0,de,1
PleleOeul,PleleOeul,ORG,0.0,0.0,de,1
BouOee pektleQeu toppl,BouOee pektleQeu toppl,ORG,0.0,0.0,de,1
Uullelt tel ple lelhlpek,Uullelt tel ple lelhlpek,ORG,0.0,0.0,de,1
Härtefallfond,Härtefallfond,ORG,0.7,0.0,de,1
FF Bruck,FF Bruck,ORG,0.0,0.0,de,1
rec,rec,ORG,-0.7,0.0,de,1
Soziales,Soziales,ORG,0.0,0.0,de,1
Bertelsmann Stiftung,Bertelsmann Stiftung,ORG,0.0,0.0,de,1
VERANTWORTUNGSLOSIGKEIT,VERANTWORTUNGSLOSIGKEIT,ORG,0.0,0.0,de,1
BER-Blockade,BER-Blockade,ORG,0.0,0.0,de,1
Syrische Luftwaffe,Syrische Luftwaffe,ORG,0.0,0.0,de,1
Geo Sphere Austria,Geo Sphere Austria,ORG,-0.7,0.0,de,1
USAID,USAID,ORG,0.0,0.0,de,1
Donezker Militärve,Donezker Militärve,ORG,0.0,0.0,de,1
Royal United Services Institute,Royal United Services Institute,ORG,0.7,0.0,de,1
Streitkräften +++,Streitkräften +++,ORG,0.0,0.0,de,1
Oxford Union,Oxford Union,ORG,0.0,0.0,de,1
deutschen Leopard-2-Panzern,deutschen Leopard-2-Panzern,ORG,0.0,0.0,de,1
Europarat f,Europarat f,ORG,0.0,0.0,de,1
Liveblog: + Scholz,Liveblog: + Scholz,ORG,0.7,0.0,de,1
Ukrainischen Roten Kreuz,Ukrainischen Roten Kreuz,ORG,0.675,0.0,de,1
IOC-Chef,IOC-Chef,ORG,0.0,0.0,de,1
